"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-09-27","75","92","58",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-09-28","75","93","56",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-09-29","69","83","56",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-09-30","68","84","60",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-01","69","85","53",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-02","69","83","55",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-03","63","79","50",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-04","65","82","50",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-05","67","86","50",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-06","69","90","51",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-07","70","89","52",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-08","69","84","54",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-09","73","83","57",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-10","66","82","51",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-11","64","74","50",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-12","59","76","43",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-13","60","79","46",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-14","63","79","47",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-15","64","82","46",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-16","65","86","49",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-17","65","84","51",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-18","61","80","45",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-19","62","70","55",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-20","61","67","54",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-21","59","73","47",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-22","62","78","50",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-23","67","87","54",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-24","71","92","56",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-25","72","90","56",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-26","72","92","56",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-27","71","91","56",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-28","67","85","52",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-29","62","76","50",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-30","60","66","52",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-10-31","58","72","48",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-01","60","73","49",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-02","59","71","49",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-03","62","69","56",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-04","60","65","48",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-05","53","63","43",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-06","56","67","47",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-07","53","67","40",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-08","55","68","47",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-09","64","70","57",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-10","61","69","52",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-11","58","66","49",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-12","57","68","49",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-13","60","70","54",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-14","59","68","49",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-15","57","66","53",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-16","59","61","54",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-17","56","64","44",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-18","51","65","39",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-19","51","65","40",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-20","58","64","55",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-21","59","68","53",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-22","60","72","49",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-23","62","70","54",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-24","65","75","56",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-25","63","67","57",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-26","62","68","57",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-27","57","63","47",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-28","52","64","43",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-29","53","67","43",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-11-30","52","67","40",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-01","52","64","42",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-02","50","62","41",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-03","55","61","40",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-04","49","64","35",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-05","55","67","39",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-06","49","65","37",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-07","53","66","39",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-08","49","65","37",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-09","48","66","35",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-10","48","66","33",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-11","48","67","35",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-12","48","66","34",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-13","46","63","33",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-14","48","67","35",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-15","47","61","35",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-16","54","67","41",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-17","54","65","41",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-18","48","63","35",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-19","48","64","37",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-20","53","57","38",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-21","45","60","33",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-22","43","54","33",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-23","47","55","39",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-24","48","55","43",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-25","49","60","41",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-26","49","65","35",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-27","49","64","39",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-28","49","65","37",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-29","49","62","37",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-30","48","63","36",
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2017-12-31","48","61","39",
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2016-12-30",,"64","40","60"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2016-12-31",,"60","41","54"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-01",,"56","42","53"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-02",,"53","40","47"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-03",,"50","43","49"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-04",,"55","47","47"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-05",,"52","36","50"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-06",,"50","32","43"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-08",,"60","55","59"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-09",,"59","48","53"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-10",,"56","52","55"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-11",,"56","46","49"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-12",,"51","42","46"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-13",,"60","38","58"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-14",,"58","39","54"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-15",,"54","37","49"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-16",,"51","37","50"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-17",,"50","38","43"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-18",,"49","41","46"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-19",,"59","46","55"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-20",,"55","46","49"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-21",,"55","43","51"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-22",,"59","45","45"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-23",,"54","40","50"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-24",,"56","41","53"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-25",,"58","38","52"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-26",,"60","40","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-27",,"61","41","58"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-29",,"59","41","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-30",,"60","42","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-01-31",,"59","42","56"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-01",,"56","46","49"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-02",,"62","45","61"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-03",,"61","53","56"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-04",,"61","52","60"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-05",,"61","47","55"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-06",,"57","52","55"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-07",,"61","53","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-08",,"61","55","59"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-09",,"60","57","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-10",,"65","51","61"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-11",,"67","41","64"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-12",,"68","44","66"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-13",,"66","44","61"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-14",,"67","45","65"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-15",,"65","49","58"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-16",,"66","53","60"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-17",,"60","50","52"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-18",,"61","49","53"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-19",,"54","46","50"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-20",,"53","49","52"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-21",,"58","49","53"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-22",,"58","41","54"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-23",,"59","34","56"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-24",,"58","34","54"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-25",,"57","38","53"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-26",,"61","36","56"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-27",,"60","37","59"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-02-28",,"64","37","60"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-01",,"68","38","67"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-02",,"67","40","65"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-03",,"70","43","63"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-04",,"63","46","58"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-05",,"58","40","49"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-06",,"58","39","54"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-07",,"61","41","59"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-08",,"73","43","71"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-09",,"76","49","72"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-10",,"74","52","73"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-11",,"76","50","71"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-12",,"79","48","78"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-13",,"78","47","77"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-14",,"81","52","80"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-15",,"80","51","60"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-16",,"73","54","68"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-17",,"77","48","75"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-18",,"75","52","67"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-19",,"70","54","65"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-20",,"65","50","58"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-21",,"67","55","62"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-22",,"63","49","58"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-23",,"66","41","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-24",,"58","41","56"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-26",,"64","46","59"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-27",,"67","44","65"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-28",,"78","45","76"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-29",,"77","45","74"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-30",,"74","49","65"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-03-31",,"76","50","75"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-01",,"80","54","76"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-02",,"82","51","80"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-03",,"80","45","75"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-04",,"76","50","71"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-05",,"75","50","70"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-06",,"70","51","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-07",,"61","50","56"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-08",,"60","42","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-09",,"66","39","64"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-10",,"69","43","66"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-11",,"66","50","62"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-12",,"66","52","63"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-13",,"63","47","57"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-14",,"68","39","66"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-15",,"68","43","67"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-16",,"67","49","51"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-17",,"61","51","56"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-18",,"72","52","69"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-19",,"71","47","67"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-20",,"73","51","65"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-21",,"81","48","79"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-22",,"79","49","63"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-23",,"71","48","67"
"USC00049219","VALLEJO, CA US","38.1","-122.1869","103.9","2017-04-24",,"67","51","59"
