Position,Track Name,Artist,Streams,URL,Date,Region,danceability,energy,speechiness,tempo,valence,acousticness,Artist Popularity,Label
93.0,Nothings Into Somethings,Drake,36239.0,https://open.spotify.com/track/6MbH1QiphMCPTqVEVC7UYi,2017-03-19,fr,0.76,0.22699999999999998,0.15,96.912,0.27899999999999997,0.379,100.0,0
98.0,Lose You,Drake,34217.0,https://open.spotify.com/track/2Na0z2gfN67Rzf0vp74Wi3,2017-03-19,fr,0.519,0.5760000000000001,0.414,87.98299999999999,0.373,0.736,100.0,0
105.0,Since Way Back,Drake,32543.0,https://open.spotify.com/track/5JUu0unA8VwhTZ9LkMWUVI,2017-03-19,fr,0.429,0.275,0.161,76.683,0.258,0.35200000000000004,100.0,0
109.0,Ice Melts,Drake,32285.0,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl,2017-03-19,fr,0.813,0.5579999999999999,0.337,124.949,0.631,0.0754,100.0,0
111.0,Can't Have Everything,Drake,31507.0,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W,2017-03-19,fr,0.636,0.568,0.419,82.495,0.43799999999999994,0.0111,100.0,0
116.0,Do Not Disturb,Drake,30149.0,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384,2017-03-19,fr,0.787,0.69,0.40399999999999997,171.02900000000002,0.465,0.23399999999999999,100.0,0
181.0,Johnny B. Goode,Chuck Berry,19505.0,https://open.spotify.com/track/3BUQFs6aFWh7EFNmI8bfL7,2017-03-19,fr,0.516,0.7979999999999999,0.083,168.195,0.9690000000000001,0.738,68.0,0
43.0,Imagine,Jul,49127.0,https://open.spotify.com/track/2Gzty1Qq6pFPaE6g8NAB3L,2017-03-21,fr,0.903,0.7509999999999999,0.18899999999999997,135.966,0.863,0.141,74.0,0
99.0,Oh la ils ont mis...,Jul,34106.0,https://open.spotify.com/track/0MB2wt09M2OIwXDuZ7gCM2,2017-03-22,fr,0.84,0.872,0.278,100.975,0.5820000000000001,0.285,74.0,0
81.0,Lacrizeotiek,Jul,35425.0,https://open.spotify.com/track/1tPUkmsXMDTSdlzCY09yqO,2017-03-23,fr,0.89,0.708,0.322,100.059,0.469,0.49200000000000005,74.0,0
2.0,Colonel Carrillo,Lacrim,119335.0,https://open.spotify.com/track/4ksAbWG96D1yaQ0onQNlb5,2017-03-24,fr,0.604,0.741,0.633,168.054,0.34299999999999997,0.397,71.0,0
76.0,The Heart Part 4,Kendrick Lamar,36737.0,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL,2017-03-24,fr,0.672,0.434,0.765,129.209,0.54,0.501,97.0,0
121.0,Light My Body Up (feat. Nicki Minaj & Lil Wayne),David Guetta,29116.0,https://open.spotify.com/track/3vgNmjuRDnGLxUFGCLkwpm,2017-03-24,fr,0.6990000000000001,0.66,0.0861,145.937,0.6890000000000001,0.00365,89.0,0
135.0,Avec mes gars,Jul,26814.0,https://open.spotify.com/track/3NJgevot1EhwnMKXOoxH4I,2017-03-24,fr,0.8190000000000001,0.797,0.149,110.95100000000001,0.395,0.628,74.0,0
139.0,Still Got Time,ZAYN,26050.0,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl,2017-03-24,fr,0.748,0.627,0.0644,120.963,0.524,0.131,84.0,0
194.0,Andromeda (feat. DRAM),Gorillaz,19743.0,https://open.spotify.com/track/2C0KFbb4v9CNWR5c9jWcKC,2017-03-24,fr,0.7879999999999999,0.47200000000000003,0.0475,130.084,0.257,0.003,80.0,0
100.0,Drôle de vie,Jul,33529.0,https://open.spotify.com/track/4keaFVdkeBYgKPq59PlM9J,2017-03-25,fr,0.825,0.8240000000000001,0.13699999999999998,139.02100000000002,0.555,0.0892,74.0,0
140.0,Borussia,Jul,22490.0,https://open.spotify.com/track/03whAIiXKU0Rm7c2iZsEkH,2017-03-26,fr,0.861,0.84,0.134,130.961,0.773,0.23600000000000002,74.0,0
121.0,Yamaha debout,Jul,23890.0,https://open.spotify.com/track/3yJ8ZqCafkH8mbICBoZhpQ,2017-03-27,fr,0.8909999999999999,0.662,0.091,119.916,0.603,0.45,74.0,0
175.0,Feel Good (feat. Daya),Gryffin,18533.0,https://open.spotify.com/track/0NyOeqzqjVM9j7IuWp2oJ6,2017-03-27,fr,0.625,0.7070000000000001,0.0337,138.064,0.479,0.22,74.0,0
72.0,Vision,Joke,32553.0,https://open.spotify.com/track/6oeOygVCHGKsfK1t1HL0bp,2017-03-28,fr,0.55,0.746,0.242,127.684,0.39299999999999996,0.569,49.0,0
95.0,Coup de foudre,Jul,27925.0,https://open.spotify.com/track/1BZRAuuz6VxCz5T8EYkS35,2017-03-28,fr,0.892,0.807,0.249,101.95,0.5579999999999999,0.0546,74.0,0
195.0,Thinkin' Bout You - Radio Edit,Ben DJ,17037.0,https://open.spotify.com/track/08V89jZnBgnebbzpQcSvhG,2017-03-28,fr,0.852,0.36200000000000004,0.0503,120.041,0.297,0.107,46.0,0
192.0,Salivé,Jul,18989.0,https://open.spotify.com/track/2WbbNniPPNofgW82HMHhzS,2017-03-29,fr,0.623,0.589,0.0946,111.775,0.45,0.39,74.0,0
199.0,Double h,Hornet La Frappe,18632.0,https://open.spotify.com/track/2qQ9rKLbylbmmmR9RUSdWI,2017-03-29,fr,0.799,0.593,0.195,117.06299999999999,0.395,0.341,68.0,0
88.0,En douceur,Jul,29822.0,https://open.spotify.com/track/7ownploiAvsusK41kXzJo7,2017-03-30,fr,0.924,0.716,0.0883,128.988,0.8490000000000001,0.495,74.0,0
174.0,Le son qui fait plaiz,Lorenzo,19634.0,https://open.spotify.com/track/1orn9GlxeBODSMfK1d0d92,2017-03-30,fr,0.848,0.611,0.37,139.674,0.332,0.235,51.0,0
197.0,Petit prince,Sadek,18051.0,https://open.spotify.com/track/59B7zyMX6ClvnkBeqQWQ0b,2017-03-30,fr,0.8340000000000001,0.685,0.20199999999999999,92.991,0.679,0.16899999999999998,66.0,0
1.0,Oh bah oui,Lacrim,239723.0,https://open.spotify.com/track/0z18wqbjuXTxzaNm4oegU2,2017-03-31,fr,0.878,0.703,0.268,115.948,0.578,0.21899999999999997,71.0,0
3.0,2 Pac,Lacrim,155148.0,https://open.spotify.com/track/6X3U6O4adFSanohAaUxViv,2017-03-31,fr,0.813,0.69,0.179,112.015,0.184,0.17300000000000001,71.0,0
6.0,La dolce vita,Lacrim,132452.0,https://open.spotify.com/track/33dLYyEIRqEipCuLb8z1l0,2017-03-31,fr,0.8059999999999999,0.8,0.0757,112.965,0.419,0.0668,71.0,0
7.0,Laisse-les,Lacrim,130017.0,https://open.spotify.com/track/4hkaPHXpf0QyuEuitgvWMI,2017-03-31,fr,0.6970000000000001,0.529,0.204,144.10299999999998,0.0706,0.254,71.0,0
8.0,Ça paie pas,Lacrim,128608.0,https://open.spotify.com/track/3UJVVnKnkwPUBJOdpH8GB1,2017-03-31,fr,0.522,0.7120000000000001,0.207,133.012,0.46,0.155,71.0,0
9.0,Kim Jong Un,Lacrim,127781.0,https://open.spotify.com/track/7EnD0lx98FL3jCDVqjyaBw,2017-03-31,fr,0.691,0.753,0.0856,129.952,0.665,0.124,71.0,0
11.0,Tristi,Lacrim,119783.0,https://open.spotify.com/track/2Ybq4O3JksrB02I1glWh65,2017-03-31,fr,0.8390000000000001,0.715,0.18100000000000002,131.02,0.40700000000000003,0.201,71.0,0
12.0,20 bouteilles,Lacrim,117994.0,https://open.spotify.com/track/2om7S1vVngM5vDO6tLufdj,2017-03-31,fr,0.8740000000000001,0.907,0.0737,122.057,0.6579999999999999,0.162,71.0,0
13.0,La cour des grands,Walid Sevran,116337.0,https://open.spotify.com/track/4IUHilW22vLDSWvVArQ7gZ,2017-03-31,fr,0.684,0.5660000000000001,0.0442,71.009,0.184,0.12300000000000001,46.0,0
14.0,Rockefeller,Lacrim,114875.0,https://open.spotify.com/track/3xzsLvCaodpR7YRvKlcxXM,2017-03-31,fr,0.85,0.57,0.239,107.016,0.644,0.326,71.0,0
15.0,Cohiba,Lacrim,114822.0,https://open.spotify.com/track/74uwCAsygJyUBgy09Oi2Fq,2017-03-31,fr,0.82,0.637,0.355,118.91799999999999,0.35100000000000003,0.0461,71.0,0
16.0,Pardon...,Lacrim,112659.0,https://open.spotify.com/track/6xQpigKTf8aIv19e1Bar01,2017-03-31,fr,0.595,0.772,0.457,96.76,0.524,0.21100000000000002,71.0,0
18.0,Nuit blanche,Lacrim,109887.0,https://open.spotify.com/track/4pz0KRMGCwgqLcZ6bgQKLB,2017-03-31,fr,0.741,0.5820000000000001,0.0814,107.13600000000001,0.374,0.508,71.0,0
22.0,Papa Trabaja,Lacrim,97669.0,https://open.spotify.com/track/3sY5Gz1afr3NrtIvX1rnU6,2017-03-31,fr,0.81,0.785,0.122,119.95700000000001,0.581,0.0308,71.0,0
24.0,Mythone pas,Lacrim,94091.0,https://open.spotify.com/track/3RSj2Chb6PwRgLQZlHvkYX,2017-03-31,fr,0.9440000000000001,0.648,0.0805,111.991,0.493,0.17,71.0,0
27.0,Solitaire,Lacrim,87580.0,https://open.spotify.com/track/7foRYWq18pjFuY5hfjIaaP,2017-03-31,fr,0.7190000000000001,0.688,0.0538,98.994,0.7559999999999999,0.61,71.0,0
38.0,Histoire de,AM,71754.0,https://open.spotify.com/track/4aKRNoUVhMMA5uNPWW5zAW,2017-03-31,fr,0.759,0.757,0.0988,101.994,0.595,0.036000000000000004,75.0,0
78.0,HUMBLE.,Kendrick Lamar,40887.0,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2017-03-31,fr,0.904,0.611,0.0888,150.02,0.4,0.000259,97.0,0
93.0,Coco,Benash,32705.0,https://open.spotify.com/track/1W1uzwzodIbtvASQk2Rpjw,2017-03-31,fr,0.764,0.588,0.0376,104.044,0.379,0.17300000000000001,62.0,0
110.0,Ivre,Benash,30251.0,https://open.spotify.com/track/4I2Z1gxRN4f55EmMwhzKxK,2017-03-31,fr,0.7709999999999999,0.636,0.0543,98.01899999999999,0.23,0.252,62.0,0
168.0,Heatstroke,Calvin Harris,21734.0,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC,2017-03-31,fr,0.784,0.728,0.0539,110.165,0.713,0.34,88.0,0
171.0,Bandit saleté,Sofiane,21510.0,https://open.spotify.com/track/6ADBipUwQIzKBHJaAeh2uK,2017-03-31,fr,0.797,0.7609999999999999,0.381,119.992,0.475,0.414,76.0,0
172.0,The One,The Chainsmokers,21484.0,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5,2017-03-31,fr,0.76,0.303,0.0284,99.991,0.15,0.23800000000000002,90.0,0
178.0,Chaud dans la ville,Benash,21006.0,https://open.spotify.com/track/70XizbvWbxX6h0WRUGQArw,2017-03-31,fr,0.79,0.711,0.061,118.068,0.205,0.0402,62.0,0
192.0,Ailleurs,Benash,19577.0,https://open.spotify.com/track/1Ix70VBI7DipM9Erb3BBNV,2017-03-31,fr,0.785,0.474,0.16399999999999998,116.098,0.22399999999999998,0.435,62.0,0
157.0,Skywalker,S.Pri Noir,21819.0,https://open.spotify.com/track/5B13mNIiknPY2zKCyn1O6L,2017-04-05,fr,0.733,0.569,0.214,127.007,0.345,0.905,63.0,0
12.0,Comme si,SCH,85539.0,https://open.spotify.com/track/6JMdhGfyz9C4kA4mTc6y9C,2017-04-07,fr,0.763,0.754,0.276,94.984,0.359,0.479,65.0,0
75.0,It Won't Kill Ya,The Chainsmokers,40297.0,https://open.spotify.com/track/5xhJmd0I15jFcEdqxfCzKk,2017-04-07,fr,0.5720000000000001,0.53,0.0654,170.138,0.12,0.0647,90.0,0
97.0,J'suis dans l'baye,Niska,33792.0,https://open.spotify.com/track/1YcY5Iiv3Ab68QC2rMKuBP,2017-04-07,fr,0.8009999999999999,0.7709999999999999,0.213,150.112,0.536,0.129,76.0,0
134.0,Sign of the Times,Harry Styles,27240.0,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,2017-04-07,fr,0.516,0.595,0.0313,119.97200000000001,0.222,0.0275,79.0,0
142.0,Break Up Every Night,The Chainsmokers,25828.0,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg,2017-04-07,fr,0.624,0.8059999999999999,0.0437,149.999,0.528,0.00411,90.0,0
188.0,Tunnel Vision,Kodak Black,17408.0,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,2017-04-10,fr,0.49700000000000005,0.489,0.294,171.85299999999998,0.231,0.0576,88.0,0
105.0,Good Life (with G-Eazy & Kehlani),G-Eazy,27117.0,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E,2017-04-11,fr,0.565,0.7709999999999999,0.213,168.385,0.573,0.00464,90.0,0
200.0,La vie est belle,Nassi,17102.0,https://open.spotify.com/track/4YDuN2wT9oCQDPvES6MwVv,2017-04-11,fr,0.773,0.732,0.0634,114.977,0.585,0.271,43.0,0
5.0,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,102959.0,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n,2017-04-14,fr,0.6809999999999999,0.541,0.055,110.803,0.413,0.0224,97.0,0
6.0,DNA.,Kendrick Lamar,100965.0,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,2017-04-14,fr,0.637,0.514,0.365,139.931,0.402,0.0047,97.0,0
14.0,ELEMENT.,Kendrick Lamar,83699.0,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG,2017-04-14,fr,0.7340000000000001,0.687,0.47600000000000003,189.791,0.47600000000000003,0.22,97.0,0
18.0,BLOOD.,Kendrick Lamar,76904.0,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT,2017-04-14,fr,0.353,0.245,0.19399999999999998,157.33100000000002,0.489,0.125,97.0,0
19.0,YAH.,Kendrick Lamar,76481.0,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni,2017-04-14,fr,0.648,0.691,0.239,69.982,0.622,0.61,97.0,0
26.0,FEEL.,Kendrick Lamar,71494.0,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF,2017-04-14,fr,0.731,0.795,0.35600000000000004,109.897,0.522,0.16399999999999998,97.0,0
27.0,PRIDE.,Kendrick Lamar,70649.0,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg,2017-04-14,fr,0.672,0.546,0.0519,138.887,0.429,0.0864,97.0,0
35.0,XXX. FEAT. U2.,Kendrick Lamar,64337.0,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF,2017-04-14,fr,0.65,0.618,0.35700000000000004,129.989,0.297,0.14800000000000002,97.0,0
40.0,LUST.,Kendrick Lamar,63020.0,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp,2017-04-14,fr,0.6509999999999999,0.562,0.515,94.01100000000001,0.581,0.198,97.0,0
44.0,LOVE. FEAT. ZACARI.,Kendrick Lamar,59673.0,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,2017-04-14,fr,0.7979999999999999,0.5820000000000001,0.10300000000000001,126.075,0.7659999999999999,0.29,97.0,0
57.0,FEAR.,Kendrick Lamar,52726.0,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6,2017-04-14,fr,0.585,0.473,0.3,149.67,0.47,0.5920000000000001,97.0,0
64.0,GOD.,Kendrick Lamar,46831.0,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I,2017-04-14,fr,0.696,0.565,0.0892,132.893,0.21600000000000003,0.0377,97.0,0
68.0,DUCKWORTH.,Kendrick Lamar,45038.0,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C,2017-04-14,fr,0.546,0.728,0.632,177.00799999999998,0.639,0.0479,97.0,0
69.0,J'attends,SCH,44751.0,https://open.spotify.com/track/6gmsmnjT3ojmm7apL8UD8M,2017-04-14,fr,0.737,0.654,0.0481,121.96700000000001,0.11599999999999999,0.175,65.0,0
81.0,Mon p'tit loup,Sofiane,40315.0,https://open.spotify.com/track/0gn0krlJTSSZvnMxh2ITHY,2017-04-14,fr,0.778,0.815,0.23800000000000002,101.926,0.723,0.0838,76.0,0
113.0,Toka,Sofiane,28845.0,https://open.spotify.com/track/2QXNsj3HmqbDqbw0R9F5zo,2017-04-14,fr,0.83,0.904,0.23199999999999998,128.042,0.517,0.174,76.0,0
118.0,Ciao Adios,Anne-Marie,28445.0,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4,2017-04-14,fr,0.698,0.882,0.0863,106.083,0.445,0.127,86.0,0
155.0,Lighthouse - Andrelli Remix,Hearts & Colors,23740.0,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,2017-04-14,fr,0.595,0.662,0.0362,96.053,0.41700000000000004,0.0178,71.0,0
196.0,2 fois plus,Hornet La Frappe,18278.0,https://open.spotify.com/track/6DOYcyXlutuZ807npR9T3E,2017-04-15,fr,0.8290000000000001,0.305,0.332,137.042,0.248,0.452,68.0,0
198.0,The Cure,Lady Gaga,15647.0,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh,2017-04-16,fr,0.696,0.503,0.0356,99.977,0.5589999999999999,0.0745,82.0,0
196.0,Unforgettable,French Montana,15916.0,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW,2017-04-17,fr,0.726,0.769,0.12300000000000001,97.985,0.733,0.0293,88.0,0
100.0,Despacito - Remix,Luis Fonsi,28292.0,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb,2017-04-18,fr,0.6940000000000001,0.815,0.12,88.931,0.813,0.22899999999999998,86.0,0
196.0,XO TOUR Llif3,Lil Uzi Vert,16817.0,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,2017-04-18,fr,0.732,0.75,0.231,155.096,0.401,0.00264,90.0,0
130.0,Lust for Life (with The Weeknd),Lana Del Rey,22333.0,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h,2017-04-20,fr,0.499,0.6759999999999999,0.0582,99.979,0.295,0.588,84.0,0
196.0,Folie arcadienne,Arcadian,16616.0,https://open.spotify.com/track/2YjiLajFcxzcTNHZtij7VK,2017-04-20,fr,0.7290000000000001,0.804,0.0455,97.99,0.6990000000000001,0.0299,53.0,0
30.0,Poupée russe,SCH,64442.0,https://open.spotify.com/track/6ymKsfbFtQ12mmPJxPAamb,2017-04-21,fr,0.7959999999999999,0.657,0.273,120.00299999999999,0.48200000000000004,0.574,65.0,0
86.0,There's Nothing Holdin' Me Back,Shawn Mendes,33038.0,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu,2017-04-21,fr,0.857,0.8,0.0583,121.99600000000001,0.966,0.381,86.0,0
112.0,Temps électrique,Columbine,26982.0,https://open.spotify.com/track/6QjYpCYTLhpm7MIr7g62tp,2017-04-21,fr,0.746,0.348,0.0642,125.016,0.384,0.423,64.0,0
124.0,Attention,Charlie Puth,25541.0,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv,2017-04-21,fr,0.774,0.626,0.0432,100.041,0.777,0.0969,87.0,0
147.0,Talkie-walkie,Columbine,23008.0,https://open.spotify.com/track/2Gx1DAufm1U32GFwNwRJur,2017-04-21,fr,0.7659999999999999,0.612,0.14,145.006,0.217,0.16399999999999998,64.0,0
152.0,Rémi,Columbine,22322.0,https://open.spotify.com/track/7l4ND7ih4BMHTa2S65cD8T,2017-04-21,fr,0.754,0.5539999999999999,0.262,139.929,0.332,0.157,64.0,0
157.0,5ème rapport,Timal,21875.0,https://open.spotify.com/track/0Tg5XGjRZHTf9MHsgXJ1Ke,2017-04-21,fr,0.6629999999999999,0.762,0.423,120.28200000000001,0.203,0.41700000000000004,59.0,0
161.0,Enfants terribles,Columbine,21544.0,https://open.spotify.com/track/4KDWO4DWr96RxTXUiGaLTm,2017-04-21,fr,0.655,0.447,0.128,119.984,0.21100000000000002,0.16399999999999998,64.0,0
162.0,Pégase,Sofiane,21520.0,https://open.spotify.com/track/4YozQc1Jf4aAvXUhuo5zqL,2017-04-21,fr,0.6970000000000001,0.8759999999999999,0.345,110.085,0.35600000000000004,0.201,76.0,0
165.0,Fireworks,Columbine,21220.0,https://open.spotify.com/track/12FoTnPoM3sT7QeDYpazl0,2017-04-21,fr,0.397,0.579,0.0571,99.787,0.43700000000000006,0.0529,64.0,0
169.0,Été triste,Columbine,20699.0,https://open.spotify.com/track/0Lmx3DMZ6ZRDFqiMxpKcut,2017-04-21,fr,0.616,0.5920000000000001,0.131,113.881,0.623,0.585,64.0,0
181.0,Enterrez-les,Kalash Criminel,19689.0,https://open.spotify.com/track/4GsZNxO5EqEIrmfcFZ5lrH,2017-04-21,fr,0.601,0.7759999999999999,0.32899999999999996,145.953,0.61,0.32899999999999996,65.0,0
187.0,Roro,Ninho,19143.0,https://open.spotify.com/track/6QUDs5wTqWwI4Ed68GLdlC,2017-04-21,fr,0.442,0.878,0.555,80.604,0.536,0.17300000000000001,73.0,0
131.0,Blame Me,Feder,19803.0,https://open.spotify.com/track/6xiBw5s8JrFnEjrkz3jpUO,2017-04-23,fr,0.617,0.6759999999999999,0.0339,95.00200000000001,0.402,0.0041,64.0,0
119.0,Genie (feat. Mayer Hawthorne),Busy P,21849.0,https://open.spotify.com/track/2BnqjCRKj00LtQBU8RNKnr,2017-04-24,fr,0.6709999999999999,0.726,0.0427,104.005,0.424,0.00797,41.0,0
171.0,Brothers,Rilès,17547.0,https://open.spotify.com/track/45KqDHTOJtIM53QR1gPGTa,2017-04-24,fr,0.67,0.63,0.0694,86.025,0.5820000000000001,0.133,64.0,0
53.0,I Do It,Rilès,41195.0,https://open.spotify.com/track/6paaJeUuEGW5QzOAegwuAr,2017-04-25,fr,0.588,0.8029999999999999,0.19399999999999998,157.918,0.54,0.39399999999999996,64.0,0
56.0,Thank God,Rilès,39326.0,https://open.spotify.com/track/5ZtoiFGlZ3tur8NJAMn0ws,2017-04-25,fr,0.758,0.867,0.106,140.984,0.418,0.42700000000000005,64.0,0
147.0,College Dropout,Rilès,19949.0,https://open.spotify.com/track/0PO36SxcRNDRnKfoO8Yvrk,2017-04-25,fr,0.7759999999999999,0.655,0.0878,96.024,0.737,0.29100000000000004,64.0,0
151.0,PKMN (RED),Rilès,19649.0,https://open.spotify.com/track/3KvweS9264uo0LQ7sNgNrH,2017-04-25,fr,0.8,0.8170000000000001,0.149,122.59100000000001,0.562,0.21600000000000003,64.0,0
174.0,In the Jungle,Rilès,17961.0,https://open.spotify.com/track/0FxIDZ0d2169ACdRbe8mtk,2017-04-25,fr,0.831,0.7090000000000001,0.14400000000000002,101.01,0.7909999999999999,0.444,64.0,0
181.0,Remedy,Rilès,17418.0,https://open.spotify.com/track/1Ov7CVV56gPEmyjv3KtMi9,2017-04-25,fr,0.835,0.591,0.0319,109.098,0.8270000000000001,0.0577,64.0,0
184.0,BruxellesVie,Damso,17119.0,https://open.spotify.com/track/0XIzUm7rwQfyy6H1CJeAs9,2017-04-25,fr,0.7609999999999999,0.635,0.14,120.089,0.595,0.138,77.0,0
2.0,Α. Nwaar Is The New Black,Damso,120972.0,https://open.spotify.com/track/57U26FwUclMqyZ5ylnPpw1,2017-04-26,fr,0.7440000000000001,0.604,0.15,130.18,0.563,0.752,77.0,0
186.0,Pour walou,Scridge,17775.0,https://open.spotify.com/track/5nQHYFZC2mcUF1ouFBPsz1,2017-04-26,fr,0.8270000000000001,0.6459999999999999,0.299,105.059,0.875,0.631,60.0,0
193.0,Débrouillard,Damso,17254.0,https://open.spotify.com/track/6mh0eQxRc5QFbffaC9zlVl,2017-04-26,fr,0.81,0.6679999999999999,0.223,120.00399999999999,0.336,0.21100000000000002,77.0,0
192.0,Périscope,Damso,16886.0,https://open.spotify.com/track/1Hh7lmgMPztFdclycpru3u,2017-04-27,fr,0.747,0.821,0.0719,130.07399999999998,0.53,0.14800000000000002,77.0,0
200.0,Pochon bleu,Naps,16332.0,https://open.spotify.com/track/337NxxJAxClIStxYcu7HNG,2017-04-27,fr,0.76,0.565,0.141,99.994,0.735,0.691,72.0,0
2.0,B. #QuedusaalVie,Damso,213670.0,https://open.spotify.com/track/4HvYhaXDmmAW6ZmPcgPZca,2017-04-28,fr,0.782,0.639,0.157,134.967,0.27399999999999997,0.0118,77.0,0
3.0,Γ. Mosaïque solitaire,Damso,213533.0,https://open.spotify.com/track/1E3zyoTHtJzsu5CjwIFIhY,2017-04-28,fr,0.562,0.595,0.33399999999999996,125.17200000000001,0.426,0.37,77.0,0
4.0,Θ. Macarena,Damso,202747.0,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8,2017-04-28,fr,0.777,0.5489999999999999,0.0614,129.908,0.245,0.213,77.0,0
5.0,Ε. Signaler,Damso,177810.0,https://open.spotify.com/track/03aduXwm6cTqO9bb4XFQ2b,2017-04-28,fr,0.647,0.7,0.0562,176.122,0.9490000000000001,0.511,77.0,0
6.0,Δ. Dieu ne ment jamais,Damso,174836.0,https://open.spotify.com/track/6ATkHaUrIJUtwyhoGMmQgw,2017-04-28,fr,0.767,0.7340000000000001,0.0467,115.991,0.602,0.0564,77.0,0
7.0,Ζ. Kietu,Damso,173945.0,https://open.spotify.com/track/5urhEtesorARjZhjSaFntn,2017-04-28,fr,0.765,0.575,0.105,117.991,0.428,0.142,77.0,0
9.0,Η. Gova,Damso,162402.0,https://open.spotify.com/track/0fBxgiQe76HZFFqN2FUUpw,2017-04-28,fr,0.8340000000000001,0.594,0.267,137.941,0.386,0.0892,77.0,0
10.0,N. J Respect R,Damso,151827.0,https://open.spotify.com/track/75UFzgBCaVwJJ4IVIaatpe,2017-04-28,fr,0.747,0.434,0.0828,127.052,0.311,0.426,77.0,0
11.0,Λ. Lové,Damso,137921.0,https://open.spotify.com/track/4myoVer3cPAUqBzDigYf7A,2017-04-28,fr,0.708,0.7709999999999999,0.115,123.009,0.19,0.27399999999999997,77.0,0
12.0,Κ. Kin la belle,Damso,136296.0,https://open.spotify.com/track/6nGSXuZrE5P7gSvtJs4unC,2017-04-28,fr,0.743,0.78,0.0645,114.016,0.768,0.365,77.0,0
13.0,Ι. Peur d'être père,Damso,134713.0,https://open.spotify.com/track/1lQBpwzlkwNiRyCiifKtRA,2017-04-28,fr,0.649,0.6459999999999999,0.0514,137.053,0.55,0.195,77.0,0
14.0,Μ. Noob Saibot,Damso,131081.0,https://open.spotify.com/track/6p2bt2xM6mf25q3wAmI5kd,2017-04-28,fr,0.784,0.748,0.166,145.046,0.605,0.158,77.0,0
15.0,Ξ. Une âme pour deux,Damso,127884.0,https://open.spotify.com/track/0PEvNecmiHz8PsegFXXmcF,2017-04-28,fr,0.594,0.561,0.40399999999999997,128.14700000000002,0.41700000000000004,0.19699999999999998,77.0,0
65.0,Chasse à l'homme,Niska,48434.0,https://open.spotify.com/track/6Y6mUgZmUadVvfFuoGuy64,2017-04-28,fr,0.807,0.682,0.282,155.844,0.574,0.11599999999999999,76.0,0
70.0,Hors de contrôle,Rohff,44607.0,https://open.spotify.com/track/0bd52Jo3nNTTIcEtqv2mCC,2017-04-28,fr,0.807,0.9209999999999999,0.21,117.973,0.6970000000000001,0.0184,58.0,0
87.0,J’écris,Alonzo,36891.0,https://open.spotify.com/track/1b0loCDMFC8WqvUtmELtYm,2017-04-28,fr,0.78,0.6859999999999999,0.0498,126.036,0.253,0.218,68.0,0
116.0,First Time,Kygo,27728.0,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,2017-04-28,fr,0.633,0.5920000000000001,0.11199999999999999,90.066,0.679,0.19699999999999998,87.0,0
117.0,Bon appétit,Katy Perry,27456.0,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b,2017-04-28,fr,0.797,0.792,0.0607,106.038,0.54,0.111,85.0,0
