Date,Open,High,Low,Close,Adj Close,Volume
2014-04-09,108.658646,110.000000,108.436630,109.574471,98.961479,1495300
2014-04-10,109.620720,110.610542,107.132286,107.169289,96.789268,2290300
2014-04-11,106.845512,107.955597,106.466232,106.512489,96.196098,1818400
2014-04-14,107.187790,107.446808,105.938942,106.558739,96.237862,1106100
2014-04-15,106.725258,107.641075,105.716927,107.594818,97.173584,952300
2014-04-16,108.381126,109.814987,108.094360,109.787231,99.153648,1834400
2014-04-17,109.565216,110.055504,109.065681,109.102684,98.535400,1313600
2014-04-21,108.843666,109.814987,108.482887,108.741905,98.209564,1395200
2014-04-22,108.862167,110.915817,108.482887,110.240517,99.563034,1572500
2014-04-23,110.675301,111.128586,108.529137,109.592972,98.978210,1245600
2014-04-24,110.111008,110.111008,109.093430,109.574471,98.961479,798300
2014-04-25,109.518967,109.518967,107.705826,108.344124,97.850304,795500
2014-04-28,108.029602,108.778908,106.965775,108.251617,97.766762,1409800
2014-04-29,108.815910,109.176689,108.149864,108.353378,97.858673,870500
2014-04-30,107.974098,108.899170,107.798332,108.714157,98.184525,710600
2014-05-01,108.760406,109.602219,108.001854,108.621643,98.100952,959100
2014-05-02,108.612396,109.592972,108.066605,109.361702,98.769333,905900
2014-05-05,108.973175,110.656799,108.575394,110.407028,99.713417,807800
2014-05-06,110.074005,111.359856,109.528214,109.888992,99.245537,1197500
2014-05-07,110.323776,110.999077,109.047180,110.934319,100.189621,775500
2014-05-08,110.767807,111.794632,109.814987,110.120262,99.454437,601400
2014-05-09,110.138763,110.425529,109.380203,109.824234,99.187057,572200
2014-05-12,110.462532,111.544868,110.055504,110.897316,100.156227,1060200
2014-05-13,111.008324,111.285843,110.249771,110.360779,99.671646,565300
2014-05-14,110.296021,111.239594,109.898239,110.730804,100.005814,569100
2014-05-15,110.407028,110.407028,107.918594,108.214615,97.733360,1088100
2014-05-16,108.307121,109.657722,107.927841,109.620720,99.003273,1104200
2014-05-19,109.611473,110.471786,109.084183,109.370956,98.777702,590600
2014-05-20,108.991676,109.398705,107.576317,108.001854,97.541199,790300
2014-05-21,108.390381,109.851990,107.872337,109.629974,99.011620,833100
2014-05-22,109.472710,110.083260,109.047180,109.333954,98.744293,426500
2014-05-23,109.324699,109.944496,108.825165,109.842735,99.203766,635500
2014-05-27,110.296021,110.749306,109.731728,109.888992,99.245537,495400
2014-05-28,109.898239,110.212769,109.389458,109.444962,98.844543,401300
2014-05-29,110.286774,111.304344,109.102684,111.211838,100.440277,576400
2014-05-30,110.869568,111.091583,110.240517,110.980576,100.231415,536200
2014-06-02,111.008324,112.913971,110.767807,112.701202,101.785400,928100
2014-06-03,112.423683,112.710457,111.794632,112.432930,101.543098,715000
2014-06-04,112.146164,112.608696,111.369102,111.424606,100.632439,896200
2014-06-05,112.118408,113.792786,110.601295,113.654022,102.645920,1083700
2014-06-06,113.755783,114.320076,113.413506,114.292320,103.222412,609000
2014-06-09,114.153564,114.162811,113.320999,113.737282,102.721123,771900
2014-06-10,113.450508,114.098061,112.682701,114.079559,103.030251,1333000
2014-06-11,113.413506,113.737282,112.710457,112.849213,101.919075,652200
2014-06-12,112.784462,112.784462,110.379280,110.582794,99.872147,1075500
2014-06-13,110.629044,112.377426,110.453285,112.053658,101.200554,757000
2014-06-16,111.998146,111.998146,110.647545,111.489365,100.690918,884200
2014-06-17,111.174835,112.516190,110.823311,112.488434,101.593208,869200
2014-06-18,119.056427,121.628120,118.936172,120.925072,109.212708,9937800
2014-06-19,120.527290,121.137833,119.694725,119.981499,108.360542,2269300
2014-06-20,120.490288,121.026825,120.000000,120.952820,109.237785,2659300
2014-06-23,120.795563,120.832565,119.935242,120.379280,108.719795,814800
2014-06-24,120.305275,120.407028,119.278442,119.537468,107.959526,1487500
2014-06-25,119.528214,120.444031,118.529137,119.833488,108.226868,1024200
2014-06-26,120.000000,120.203514,118.427383,119.176689,107.633675,995100
2014-06-27,117.363556,119.010178,117.132286,118.973175,108.148628,1637400
2014-06-30,118.788162,119.657722,117.798332,118.982422,108.157028,1519300
2014-07-01,118.686401,119.777985,117.724327,119.574471,108.695213,1688300
2014-07-02,119.944496,119.944496,118.825165,118.991676,108.165443,897100
2014-07-03,119.703979,119.824234,119.333954,119.722481,108.829773,561400
2014-07-07,119.111931,119.518967,118.723404,119.250694,108.400894,764600
2014-07-08,118.556892,119.546715,118.353378,118.945419,108.123398,910200
2014-07-09,119.676224,119.777985,118.862167,119.592972,108.712051,904500
